32	汚	お	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>お</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>よご, きたな, けが</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"The beggar sits up and sees how <kanji>dirty</kanji> his <reading>o</reading>bi (<jp>お</jp>) is now and starts to cry. ""Oh, my obi. My obi is all dirty, oh no!""<br><br>

- Hint: The beggar's obi was the only nice thing he had left and now it's all dirty. Maybe he can beg for a new one but... probably not."	Kanji Reading	-	Kanji_Reading Level_32
32	飼	か	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>し</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>か</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"While you did succeed in your attempt to <kanji>domesticate</kanji> the director, he is now bleeding profusely from the bite wound. All over the script! You gotta get your <reading>ca</reading>r (<jp>か</jp>) and drive him to the hospital like right away. Get to the car! Hurry!<br><br>

- Hint: You’re proud that you managed to domesticate the director, but now you feel kind of bad for having injured him. Okay, you really just feel bad because he’s probably going to sue you and he definitely has a lot of money. Oh, and he’s bleeding all over your car."	Kanji Reading	-	Kanji_Reading Level_32
32	複	ふく	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ふく</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Suddenly the <kanji>duplicate</kanji> spirit starts yelling, ""Why did you throw me into that black hole?! <reading>F***</reading> (<jp>ふく</jp>) you!""<br><br>

- Hint: You feel pretty bad now. The duplicate spirit seems to have decided to haunt you, and it's muttering ""F*** you, f*** you,"" over and over in your ear."	Kanji Reading	-	Kanji_Reading Level_32
32	染	せん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>せん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>しみ, そ, し</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"The <kanji>dye</kanji> continues to pass through the forest and hits a group of <reading>cen</reading>taurs (<jp>せん</jp>). Now each centaur is dyed with the forest green dye. They don’t look happy.<br><br>

- Hint: Hear each centaur shouting about how he hates that dye for changing his color. They look kind of funny, so you laugh at them a bit, but not too loud – they might hear you and get even more angry."	Kanji Reading	-	Kanji_Reading Level_32
32	卵	たまご	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>らん</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>たまご</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You remember <reading>Tamago</reading>tchi (<jp>たまご</jp>), right? Well, Tamagotchi is an <kanji>egg</kanji>, and the toy looks like an egg, so it’s pretty easy to remember that tamago means egg.<br><br>

- Hint: Just think Tamagotchi whenever you see this kanji. Tamagotchi = tamago = egg. Easy!"	Kanji Reading	-	Kanji_Reading Level_32
32	永	えい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>えい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"How long is an <kanji>eternity</kanji>? Just look at this little <reading>a</reading>corn (<jp>えい</jp>) and ask. The acorn starts small but it grows into a huge tree and can live for all eternity by dropping more acorns to create more trees. Its acorn line will live on forever!<br><br>

- Hint: It's the miracle of eternal life!"	Kanji Reading	-	Kanji_Reading Level_32
32	績	せき	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>せき</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"One of your <kanji>exploits</kanji> was when you got dressed in the dark and were wearing funny clothes and everyone thought that it was <reading>sexy</reading> (<jp>せき</jp>). The newspapers and fashion agencies couldn’t get enough of your sexy style.<br><br>

- Hint: Imagine setting this sexy fashion trend on accident. Imagine what you were wearing when you got dressed in the dark. Probably a pretty strange, mismatched outfit."	Kanji Reading	-	Kanji_Reading Level_32
32	眼	がん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>がん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>め</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You know who has some pretty good <kanji>eyeball</kanji>s? <reading>Gan</reading>dhi (<jp>がん</jp>). Gandhi used his eyes to see the oppression around him and decided to do something about it. But it's all thanks to his eyeballs.<br><br>

- Hint: Look at Gandhi’s eyeball with your eyeball. It's pretty remarkable."	Kanji Reading	-	Kanji_Reading Level_32
32	液	えき	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>えき</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"This <kanji>fluid</kanji> stays in the <reading><jp>駅</jp></reading> (<jp>えき</jp>) longer than anywhere else. All of those tsunami liquids pour deep inside the <jp>駅</jp> late at night and the sun still can't reach them to help evaporate them during the day. It's a real *night*mare.<br><br>

- Hint: Picture the <jp>駅</jp> filled to the brim with fluids and liquids. Maybe if you swim, you'll be able to catch your train."	Kanji Reading	-	Kanji_Reading Level_32
32	採	さい	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>さい</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>と</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You <kanji>gather</kanji> them all together and realize there are <reading>cy</reading>borg (<jp>さい</jp>) parts mixed in with the tree bits. Uh oh, it's as you feared. Your cyborg definitely got into trouble somewhere around here and you walked all over it with your cleats.<br><br>

- Hint: Gather all of these cyborg bits so you can find it and reattach them later."	Kanji Reading	-	Kanji_Reading Level_32
32	志	し	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>し</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>こころざし</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You try to read the <kanji>intention</kanji>s of the samurai in front of you and they're dark, evil, scary. Oh no! These are the intentions of the <reading>shee</reading>p (<jp>し</jp>) samurai!<br><br>

- Hint: The sheep samurai only has violent intentions for other samurai and sheep. Its heart is dark and surprisingly easy to read."	Kanji Reading	-	Kanji_Reading Level_32
32	興	きょう, こう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>きょう, こう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"Since the combs <kanji>interest</kanji> you more than the fins, you examine the combs more closely. Taking interest in where they were made, you discover they were made in <reading><jp>きょう</jp></reading>. Dang, <jp>きょうと</jp> sure does make some nice combs.<br><br>

- Hint: You've always had an interest in <jp>きょうと</jp>, so it makes sense that you'd be interested in things from <jp>きょうと</jp> too."	Kanji Reading	-	Kanji_Reading Level_32
32	恩	おん	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>おん</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"To further show your <kanji>kindness</kanji>, you chop up some <reading>on</reading>ions (<jp>おん</jp>) for a friend who always cries when they chop onions. The onions make you cry too, so it’s a nice act of kindness that you’re toughing it out for your pal.<br><br>

- Hint: Imagine chopping up these onions. Smell the onion smell in the air as your eyes begin to sting from the onions. Your friend had better appreciate this kindness."	Kanji Reading	-	Kanji_Reading Level_32
32	久	きゅう, く	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>きゅう, く</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>ひさ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You slide for such a <kanji>long time</kanji> that you get hungry. Luckily, once in a while a <reading>cu</reading>cumber (<jp>きゅう</jp>) comes tumbling down the slide next to you.<br><br>

- Hint: Cucumbers are tasty, but not when you've been eating them for a long time."	Kanji Reading	-	Kanji_Reading Level_32
32	党	とう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>とう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"This <kanji>party</kanji> has decided to raid <reading><jp>とう</jp></reading>. It’s a large undertaking, but they have a large group of Vikings on the job. <jp>とうきょう</jp> doesn’t stand a chance.<br><br>

- Hint: Imagine this group of Vikings rampaging through <jp>とうきょう</jp>. See all the Japanese people running away and screaming as the group of Vikings comes busting in, swinging their axes and shouting loudly."	Kanji Reading	-	Kanji_Reading Level_32
32	序	じょ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>じょ</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>つい, ついで</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"You read the <kanji>preface</kanji>. It just goes on and on and on about <reading>Jo</reading>-Anne (<jp>じょ</jp>), a short lady the author loves very much.<br><br>

- Hint: Actually imagine reading through the preface of your favorite book. Except, there's a preface that just goes into great detail about Jo-Anne and doesn't seem related at all to the book."	Kanji Reading	-	Kanji_Reading Level_32
32	雑	ざつ, ぞう	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ざつ, ぞう</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1>None</div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"As if things couldn’t get any more <kanji>random</kanji>, <reading>Zazu</reading> (<jp>ざつ</jp>) from the Lion King flies into the tree and starts asking the nine turkeys <kanji>miscellaneous</kanji> trivia. Zazu always did have a thirst for knowledge, but this is kind of strange.<br><br>

- Hint: Look at Zazu asking the turkeys random questions about miscellaneous trivia. You’ve seen the Lion King, right? Zazu should be pretty easy to visualize here."	Kanji Reading	-	Kanji_Reading Level_32
32	桜	さくら	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><jp>おう, よう</jp></div><div class=""reading-item""><h1>Kun'yomi</h1><reading><jp>さくら</jp></reading></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"How do you say <kanji>cherry tree</kanji> in Japanese? <reading>Sakura</reading> (<jp>さくら</jp>). <kanji>Sakura</kanji> is Japanese for cherry tree. I’m sure you’ve probably heard this before, so it shouldn’t be too hard to remember.<br><br>

- Hint: Sakura means cherry tree and sakura is the way to pronounce this kanji. Easy!"	Kanji Reading	-	Kanji_Reading Level_32
32	密	みつ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>みつ</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>ひそ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"This <kanji>secrecy</kanji> is so secret that the people who know about it wear magical <reading>mitts</reading> (<jp>みつ</jp>) of secrecy that make it so we can't tell anyone, no matter what.<br><br>

- Hint: You can imagine trying to break one of the mitts-wearing members of this group, but they can't tell you anything because of their magical mitts."	Kanji Reading	-	Kanji_Reading Level_32
32	秘	ひ	"<div class=""reading-grid""><div class=""reading-item""><h1>On'yomi</h1><reading><jp>ひ</jp></reading></div><div class=""reading-item""><h1>Kun'yomi</h1><jp>ひ</jp></div><div class=""reading-item""><h1>Nanori</h1>None</div></div>"	"If someone finds out your <kanji>secret</kanji> (not from the grain though, it will certainly keep it) then your entire face will fill with <reading>hea</reading>t (<jp>ひ</jp>).<br><br>

- Hint: This works both ways too. If someone tells you a secret, that same heat fills you up. Now whether this heat is from embarrassment or the rush of getting to be part of a secret is up to you to figure out."	Kanji Reading	-	Kanji_Reading Level_32
