33	熟	Ripen	"<p class=""element-item primary""> Ripen </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>享</jp-symbol></span><p>Sock</p></radical><radical class=""component""><span><jp-symbol>丸</jp-symbol></span><p>Circle</p></radical><radical class=""component""><span><jp-symbol>灬</jp-symbol></span><p>Boil</p></radical></div>"	"You lay your <radical>sock</radical> in a little <radical>circle</radical> and <radical>boil</radical> it so it will <kanji>ripen</kanji>.<br><br>

- Hint: You don't want to clean the sock, you want all of those nasty foot and shoe juices to ripen into the sock. It's like how the longer you let an apple ripen, the worse it smells and tastes, after a while."	Kanji Meaning	-	Kanji_Meaning Level_33
33	噂	Rumor,Gossip	"<p class=""element-item primary""> Rumor </p>,<p class=""element-item""> Gossip </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>口</jp-symbol></span><p>Mouth</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-horns""></i></jp-symbol></span><p>Horns</p></radical><radical class=""component""><span><jp-symbol>酉</jp-symbol></span><p>Alcohol</p></radical><radical class=""component""><span><jp-symbol>寸</jp-symbol></span><p>Measurement</p></radical></div>"	"Your <radical>mouth</radical> has some hidden <radical>horns</radical>, and if you have the right <radical>alcohol</radical> <radical>measurement</radical> in your body, those horns will come out of your mouth in the form of <kanji>rumor</kanji>s and <kanji>gossip</kanji>.<br><br>

- Hint: It's really easy for you to let a rumor slip if you've had a certain amount of alcohol. And those rumors have horns, they're dangerous."	Kanji Meaning	-	Kanji_Meaning Level_33
33	砂	Sand	"<p class=""element-item primary""> Sand </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>石</jp-symbol></span><p>Stone</p></radical><radical class=""component""><span><jp-symbol>少</jp-symbol></span><p>Few</p></radical></div>"	"If you grind a <radical>stone</radical> down to more than just a <radical>few</radical> pieces, it will become <kanji>sand</kanji>. Stones that get broken up enough will become sand, and you pick up a few grains in your hand.<br><br>

- Hint: Feel these few grains of sand between your fingertips. Imagine the stones that they originally came from. Nature is crazy."	Kanji Meaning	-	Kanji_Meaning Level_33
33	簡	Simplicity	"<p class=""element-item primary""> Simplicity </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>竹</jp-symbol></span><p>Bamboo</p></radical><radical class=""component""><span><jp-symbol>間</jp-symbol></span><p>Interval</p></radical></div>"	"Keeping at a <radical>bamboo</radical> <radical>interval</radical> is the definition of <kanji>simplicity</kanji>. <br><br>

- Hint: Just one bamboo wide, over and over. That is simplicity."	Kanji Meaning	-	Kanji_Meaning Level_33
33	蒸	Steam	"<p class=""element-item primary""> Steam </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>艹</jp-symbol></span><p>Flowers</p></radical><radical class=""component""><span><jp-symbol><i class=""radical-coral""></i></jp-symbol></span><p>Coral</p></radical><radical class=""component""><span><jp-symbol>灬</jp-symbol></span><p>Boil</p></radical></div>"	"If you take the <radical>flowers</radical> off some <radical>coral</radical> and <radical>boil</radical> them, <kanji>steam</kanji> comes out.<br><br>

- Hint: Steam comes out of the coral flowers because they hold a lot of water. They're flowers, but they're coral flowers, so they came from the ocean. Of course there's water in them, and if you boil that water steam will come out."	Kanji Meaning	-	Kanji_Meaning Level_33
33	蔵	Storehouse	"<p class=""element-item primary""> Storehouse </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>蔵</jp-symbol></span><p>Storehouse</p></radical></div>"	"The <radical>storehouse</radical> radical and the <kanji>storehouse</kanji> kanji meanings are the same. If you know the radical, you know the kanji!<br><br>

- Hint: Your brain is like a storehouse, you know? Hopefully that's where you kept your storehouse knowledge."	Kanji Meaning	-	Kanji_Meaning Level_33
33	糖	Sugar	"<p class=""element-item primary""> Sugar </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>米</jp-symbol></span><p>Rice</p></radical><radical class=""component""><span><jp-symbol>广</jp-symbol></span><p>Canopy</p></radical><radical class=""component""><span><jp-symbol>聿</jp-symbol></span><p>Brush</p></radical><radical class=""component""><span><jp-symbol>口</jp-symbol></span><p>Mouth</p></radical></div>"	"Bring <radical>rice</radical> under a <radical>canopy</radical>, crush it with your <radical>brush</radical>, and sweep the white powder in your <radical>mouth</radical>... it's <kanji>sugar</kanji> now! You make sugar by carefully crushing rice to a powder, until it's small enough to brush into your mouth.<br><br>

- Hint: Taste the sugar in your mouth and feel the breeze waft under the canopy. You're surrounded by rice, but what's in your mouth is definitely sugar now."	Kanji Meaning	-	Kanji_Meaning Level_33
33	納	Supply	"<p class=""element-item primary""> Supply </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>糸</jp-symbol></span><p>Thread</p></radical><radical class=""component""><span><jp-symbol>内</jp-symbol></span><p>Inside</p></radical></div>"	"The <radical>thread</radical> you have <radical>inside</radical> is your whole <kanji>supply</kanji>. When you're outside sewing and you run out, you just go inside, look through your supply, and pick a new one.<br><br>

- Hint: Go inside your house or shed, it doesn't matter where, and look happily at your thread supply. You have thread in all sizes, shapes, and especially colors."	Kanji Meaning	-	Kanji_Meaning Level_33
33	諸	Various	"<p class=""element-item primary""> Various </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>言</jp-symbol></span><p>Say</p></radical><radical class=""component""><span><jp-symbol>者</jp-symbol></span><p>Someone</p></radical></div>"	"They <radical>say</radical> <radical>someone</radical> with <kanji>various</kanji> talents is important. Various talents can include speaking various languages so if you are someone who knows various languages you can say things that various peoples will comprehend.<br><br>

- Hint: You are someone who can say things in various languages. Speak some of these various languages now. You are someone who is good at saying things. Nice job."	Kanji Meaning	-	Kanji_Meaning Level_33
33	窓	Window	"<p class=""element-item primary""> Window </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>穴</jp-symbol></span><p>Hole</p></radical><radical class=""component""><span><jp-symbol>ム</jp-symbol></span><p>Private</p></radical><radical class=""component""><span><jp-symbol>心</jp-symbol></span><p>Heart</p></radical></div>"	"The <radical>hole</radical> leading to the <radical>private</radical> <radical>heart</radical> of your house is the <kanji>window</kanji>. Or maybe it's just the window to your soul, and not your house. Like the poetry people say.<br><br>

- Hint: Imagine someone looking into a hole that shows your private heart. That's a window. A window you probably should have kept closed. Now everyone is looking in."	Kanji Meaning	-	Kanji_Meaning Level_33
34	豆	Beans	"<p class=""element-item primary""> Beans </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>豆</jp-symbol></span><p>Beans</p></radical></div>"	"The <radical>beans</radical> radical and the <kanji>beans</kanji> kanji are exactly the same!<br><br>

- Hint: *toots*"	Kanji Meaning	-	Kanji_Meaning Level_34
34	枝	Branch	"<p class=""element-item primary""> Branch </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>木</jp-symbol></span><p>Tree</p></radical><radical class=""component""><span><jp-symbol>支</jp-symbol></span><p>Branch</p></radical></div>"	"A <radical>tree</radical> <radical>branch</radical> is exactly what it sounds like: the <kanji>branch</kanji> of a tree.<br><br>

- Hint: Picture a tree branch in your hands. Feel it. Smell it. It smells and feels like a tree."	Kanji Meaning	-	Kanji_Meaning Level_34
34	揮	Brandish	"<p class=""element-item primary""> Brandish </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>扌</jp-symbol></span><p>Fingers</p></radical><radical class=""component""><span><jp-symbol>冖</jp-symbol></span><p>Forehead</p></radical><radical class=""component""><span><jp-symbol>車</jp-symbol></span><p>Car</p></radical></div>"	"You stand on the <radical>forehead</radical> of your <radical>car</radical>, take your <radical>fingers</radical> and <kanji>brandish</kanji> them in the air! You wave them around for everyone to see.<br><br>

- Hint: Imagine standing on top of your car, brandishing your fingers in the air, all of the cars stuck behind yours honking angrily."	Kanji Meaning	-	Kanji_Meaning Level_34
34	刻	Carve	"<p class=""element-item primary""> Carve </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>亥</jp-symbol></span><p>Slice</p></radical><radical class=""component""><span><jp-symbol>刂</jp-symbol></span><p>Knife</p></radical></div>"	"A <radical>slice</radical> with a <radical>knife</radical> is called a <kanji>carve</kanji>.<br><br>

- Hint: You carve meat, you carve wood, all with a slicing motion with a knife."	Kanji Meaning	-	Kanji_Meaning Level_34
34	爪	Claw	"<p class=""element-item primary""> Claw </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>爪</jp-symbol></span><p>Claw</p></radical></div>"	The <radical>claw</radical> radical and the <kanji>claw</kanji> kanji are exactly the same! Ravishing!	Kanji Meaning	-	Kanji_Meaning Level_34
34	承	Consent	"<p class=""element-item primary""> Consent </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>子</jp-symbol></span><p>Child</p></radical><radical class=""component""><span><jp-symbol>二</jp-symbol></span><p>Two</p></radical><radical class=""component""><span><jp-symbol>水</jp-symbol></span><p>Water</p></radical></div>"	"A <radical>child</radical> will ask if they want <radical>two</radical> <radical>water</radical>s because they need a grown-up's <kanji>consent</kanji>. Children aren't allowed to have whatever they want, they need to make sure it's okay and get consent first.<br><br>

- Hint: Picture the child finishing their first water. They look at a big stack of bottled waters, but they know better than to just take two more, they need consent first. ""Excuse me, sir, could I please have two more waters?"" the child asks."	Kanji Meaning	-	Kanji_Meaning Level_34
34	咳	Cough	"<p class=""element-item primary""> Cough </p>"	"<div class=""component-grid""><radical class=""component""><span><jp-symbol>口</jp-symbol></span><p>Mouth</p></radical><radical class=""component""><span><jp-symbol>亥</jp-symbol></span><p>Slice</p></radical></div>"	"Your <radical>mouth</radical> was <radical>slice</radical>d open by a terrible <kanji>cough</kanji>.<br><br>

- Hint: You've heard of a hacking cough, right? Well, this is worse. It's a slicing cough, and it's sliced right through your mouth, too. Imagine it flapping around while you cough."	Kanji Meaning	-	Kanji_Meaning Level_34
