Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
43	柔らかい	Gentle,Flexible,Soft,Tender	柔	Gentle	This is a single kanji with an <jp>い</jp> on the end, meaning you know it's probably an adjective. What's the adjective form of <kanji>gentle</kanji>? It's <vocabulary>gentle</vocabulary>... but in this word's case, it's also <vocabulary>flexible</vocabulary>, <vocabulary>soft</vocabulary>, and <vocabulary>tender</vocabulary>.	い adjective	<reading><jp>やわらかい</jp></reading>	やわらかい	"You find something that is so <vocabulary>gentle</vocabulary> and <vocabulary>soft</vocabulary> to the touch. You touch it. You can't stop. The monkey you're touching tells you to stop. It doesn't like to be touched. But, you won't stop. ""<reading>Yah wha</reading>t (<jp>やわ</jp>) you gonna do about it, monkey?"" ""<reading>Yah, wha</reading>t can I do, I guess,"" replies the monkey."	[sound:Vocab-やわらかい-Male.mp3]	[sound:Vocab-やわらかい-Female.mp3]	Your sweater is so soft.	<jp>あなたのセーターはとっても柔らかいですね。</jp>	None	None	None	None	None	None
28	逆らう	To Go Against,To Oppose,To Be Contrary To	逆	Reverse	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>opposite</kanji> so the verb version is <vocabulary>to oppose</vocabulary> or <vocabulary>to go against</vocabulary>.	intransitive verb,godan verb	<reading><jp>さからう</jp></reading>	さからう	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: 

Just like when you play <reading>soccer</reading> (<jp>さか</jp>). You never play right, causing you <vocabulary>to go against</vocabulary> all things you're supposed to do and shoot goals into your own goalie's net."	[sound:Vocab-さからう-Male.mp3]	[sound:Vocab-さからう-Female.mp3]	"""Wow! You have a bruise above your eye."" ""Yeah, I disobeyed my mom last night and I got the shit kicked out of me."""	<jp>「うわ！お前目のとこに青たんできてるじゃん。」「そうなんだよ。昨日の夜お袋に逆らったら、こてんぱに殴られてさ。」</jp>	None	None	None	None	None	None
16	存じる	To Know,To Be Aware Of	存	Exist	"This is like a fancy and humble way of saying <vocabulary>to know</vocabulary>. Sure, the kanji means <kanji>suppose</kanji>, but think of it this way... When you say ""I suppose"" it's like a humble way of saying ""I know."" You're not being as direct about it this way, and in Japanese, that makes you more humble and polite. So, that's why <jp>存じる</jp> means <vocabulary>to know</vocabulary>."	ichidan verb	<reading><jp>ぞんじる</jp></reading>	ぞんじる	The reading is the same as the one you learned with the kanji. If you remember the kanji reading, you'll have no problem remembering this vocabulary reading as well!	[sound:Vocab-ぞんじる-Male.mp3]	[sound:Vocab-ぞんじる-Female.mp3]	I was aware that workers were making demands for a pay raise.	<jp>社員たちがしょうきゅうを要求していることは存じておりました。</jp>	I didn't know that my wife had demanded that my brother pay the money back.	<jp>つまが弟にお金の返さいを要求していたことは存じませんでした。</jp>	I know that the end of the year is really busy, but I would appreciate it if you could read this article.	<jp>年末でお忙しいとは存じますが、この記事を読んで頂ければ嬉しく存じます。</jp>	None	None
16	弁当	Bento,Box Lunch	弁,当	Dialect,Correct	"You know how <jp>弁</jp> means <kanji>dialect</kanji> and <jp>当</jp> means <kanji>success</kanji>? Well, this isn't going to help you much, because this means <vocabulary>bento</vocabulary> or <vocabulary>box lunch</vocabulary>. Chances are, though, you know the word ""bento"" from English. So, if you read this word (which you should be able to) you can figure out it's <jp>べんとう</jp>. If you do that, you can realize this word means <vocabulary>bento</vocabulary> too!"	noun	<reading><jp>べんとう</jp></reading>	べんとう	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-べんとう-Male.mp3]	[sound:Vocab-べんとう-Female.mp3]	In my bag, there's a wallet, a bento, and a pack of cigarettes.	<jp>私のかばんの中には、さいふと、弁当と、タバコが一箱入っています。</jp>	I left some sides in my box lunch and gave them to a kitten.	<jp>お弁当のおかずを少し残しておいて、子猫にあげました。</jp>	I think I’ll make a bento box for you tomorrow. Is there anything you’d prefer not to have?	<jp>明日あなたにお弁当作ってあげようと思うんだけど、何か苦手なものとかあるの？</jp>	None	None
16	日光浴	Sunbathe	日,光,浴	Sun,Sunlight,Bathe	"You know that <jp>日光</jp> is <kanji>sunlight</kanji> so when you add <kanji>bathe</kanji> you get ""sunlight bathe"" ... but that sounds dumb, so let's call this word <vocabulary>sunbathe</vocabulary> instead!"	noun,する verb	<reading><jp>にっこうよく</jp></reading>	にっこうよく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-にっこうよく-Male.mp3]	[sound:Vocab-にっこうよく-Female.mp3]	I want to sunbathe on Totoro's big belly.	<jp>トトロの大きなおなかの上に乗って日光浴がしたいです。</jp>	My policy is not to bathe, but to sunbathe on weekdays.	<jp>私は平日は日光浴だけで入浴はしない主ぎなんです。</jp>	The Tofugu dog loves to sunbathe on the balcony.	<jp>トーフグのワンコは、ベランダで日光浴をするのが大好きです。</jp>	None	None
46	辛子	Mustard	辛,子	Spicy,Child	The <kanji>spicy</kanji> <kanji>child</kanji> is the child of spicy. So, not as spicy as mamma spicy, but still a bit spicy. This child spicy is <vocabulary>mustard</vocabulary>. Not too spicy, but not too mild.	noun	<reading><jp>からし</jp></reading>	からし	The reading is <jp>辛い</jp> (<jp>からい</jp>) and the on'yomi reading for <jp>子</jp> combined together. It's one of those weird words that mixes the on'yomi and kun'yomi readings.	[sound:Vocab-からし-Male.mp3]	[sound:Vocab-からし-Female.mp3]	You’re thinking about this way too much. Just throw the mustard in your mouth. Surely it’s not that hot.	<jp>あなたすごく考えすぎてるのよ。さっさと辛子を口の中に放り込んじゃいなさいよ。きっとそこまで辛くないわよ。</jp>	None	None	None	None	None	None
54	疎開	Evacuation	疎,開	Neglect,Open	If a place has been <kanji>neglect</kanji>ed for too long you'll have to <kanji>open</kanji> the doors for <vocabulary>evacuation</vocabulary> of the building. Places can't stay nice forever and sometimes the safest thing is to get the heck out of there.	noun,する verb	<reading><jp>そかい</jp></reading>	そかい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-そかい-Male.mp3]	[sound:Vocab-そかい-Female.mp3]	They were evacuated to the countryside to avoid the air raids.	<jp>空襲を避けるために田舎へ疎開していました。</jp>	None	None	None	None	None	None
17	鼻	Nose	鼻	Nose	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>はな</jp></reading>	はな	The reading is the same as the kanji. Smells nice, right?	[sound:Vocab-はな-Male.mp3]	[sound:Vocab-はな-Female.mp3]	Could you stop poking my nose and leave me alone?	<jp>ぼくの鼻のことにはふれずに、そっとしておいてくれませんか？</jp>	Can picking your nose make your nostrils bigger?	<jp>鼻をほじると、鼻のあなは大きくなりますか？</jp>	Just because your nose issues are making you stressed, doesn’t mean that you have to take it out on us.	<jp>鼻の病気のせいでストレスが溜まっているからって、私たちに八つ当たりしないでよ！</jp>	None	None
44	竜巻	Tornado	竜,巻	Dragon,Scroll	A <kanji>dragon</kanji> <kanji>scroll</kanji> is a dragon that's shaped kind of like a scroll, spinning around. This is a <vocabulary>tornado</vocabulary>.	noun,の adjective	<reading><jp>たつまき</jp></reading>	たつまき	The reading is the kun'yomi readings of the kanji. For <jp>竜</jp> just think about how it's a <reading>stand</reading>ing (<jp>立つ</jp>) dragon, because it would have to be if it's a <vocabulary>tornado</vocabulary>. Your <jp>まき</jp> reading comes from <jp>巻く</jp>, but the kana is pushed into the kanji.	[sound:Vocab-たつまき-Male.mp3]	[sound:Vocab-たつまき-Female.mp3]	There was a tornado warning and a power outage last night.	<jp>昨夜、竜巻警報が出て、停電にもなりました。</jp>	None	None	None	None	None	None
44	寸法	Measurement,Size,Dimension	寸,法	Measurement,Method	One of the easiest <kanji>method</kanji>s of <kanji>measurement</kanji> is to just check the <vocabulary>size</vocabulary> and <vocabulary>dimension</vocabulary>s, and there you go, you've got the <vocabulary>measurement</vocabulary>.	noun	<reading><jp>すんぽう</jp></reading>	すんぽう	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well. Just remember that the <jp>ほう</jp> changes to <jp>ぽう</jp>.	[sound:Vocab-すんぽう-Male.mp3]	[sound:Vocab-すんぽう-Female.mp3]	Is this measurement correct?	<jp>この寸法は正しいですか？</jp>	None	None	None	None	None	None
51	偉い	Great,Excellent,Admirable,Remarkable	偉	Greatness	This is a single kanji with an <jp>い</jp> on the end, meaning you know it's probably an adjective. What's the adjective form of <kanji>greatness</kanji>? <vocabulary>Great</vocabulary>! 	い adjective	<reading><jp>えらい</jp></reading>	えらい	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: 

The only thing a <vocabulary>great</vocabulary> person doesn't do is make <reading>error</reading>s (<jp>えら</jp>). That's what makes them so great. They can always sense when an error is about to happen and they correct it before it even has a chance!"	[sound:Vocab-えらい-Male.mp3]	[sound:Vocab-えらい-Female.mp3]	What makes the company president so great?	<jp>社長がそんなに偉いんですか？</jp>	None	None	None	None	None	None
16	芸術家	Artist	芸,術,家	Acting,Art,House	"You know that <jp>芸術</jp> is <kanji>art</kanji> so you'd think that <jp>芸術家</jp> would be something like ""art house."" Well, it's not. Think of it this way: Who is the person who works for ""House Art""? It's the <vocabulary>artist</vocabulary>."	noun	<reading><jp>げいじゅつか</jp></reading>	げいじゅつか	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-げいじゅつか-Male.mp3]	[sound:Vocab-げいじゅつか-Female.mp3]	I can't hide my wry smile at this artist's works.	<jp>この芸術家の作品には、苦笑いがかくせません。</jp>	The artist asked his disciple to look after his house while he was away and left for Europe to study.	<jp>その芸術家は、弟子に留守番をたのんで、ヨーロッパに留学しました。</jp>	How about running a marathon with a bunch of artists the month after next?	<jp>再来月のマラソン大会、芸術家達と一緒に参加するってのはどう？</jp>	None	None
44	空き缶	Empty Can	空,缶	Sky,Can	A <kanji>sky</kanji> <kanji>can</kanji> is a can that has nothing but sky in it. It's an <vocabulary>empty can</vocabulary>.	noun	<reading><jp>あきかん</jp></reading>	あきかん	"The reading for <jp>空き</jp> isn't one you've seen before. Remember how <jp>開く</jp> means ""to open""? Well, this can is also open, because nothing is filling it. The readings are the same between the two, as well. <jp>開く</jp> and <jp>空く</jp>, though in this case it becomes the stem form: <jp>空き</jp>."	[sound:Vocab-あきかん-Male.mp3]	[sound:Vocab-あきかん-Female.mp3]	Three old homeless men had an empty can gathering competition in the park.	<jp>三人のホームレスの老人が、公園で空き缶拾い競争を行った。</jp>	None	None	None	None	None	None
