Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
44	棚	Shelf	棚	Shelf	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>たな</jp></reading>	たな	The reading is the same as the one you learned with the kanji.	[sound:Vocab-たな-Male.mp3]	[sound:Vocab-たな-Female.mp3]	Fugu calls me fat. Talk about the pot calling the kettle black. (Literally: to talk about it while putting himself up on the shelf)	<jp>フグが僕のことをデブって呼ぶんだよね。自分のことを棚に上げてよく言うよ。</jp>	None	None	None	None	None	None
44	粒	Grain,Bead,Counter For Grains	粒	Grains	<kanji>Grains</kanji> are made of single <vocabulary>grain</vocabulary>s. You can also use this to refer to a <vocabulary>bead</vocabulary> or use it as a <vocabulary>counter for grains</vocabulary>.	counter,independent noun	<reading><jp>つぶ</jp></reading>	つぶ	You take all the <vocabulary>grain</vocabulary> and put it in a <reading>tube</reading> (<jp>つぶ</jp>). Just imagine doing this, grain by grain.	[sound:Vocab-つぶ-Male.mp3]	[sound:Vocab-つぶ-Female.mp3]	I wrapped a single grain of rock salt in a wafer.	<jp>私は一粒の岩塩をオブラートで包みました。</jp>	None	None	None	None	None	None
44	本棚	Bookcase,Bookshelf	本,棚	Book,Shelf	A <kanji>book</kanji> <kanji>shelf</kanji> is a <vocabulary>bookcase</vocabulary> or <vocabulary>bookshelf</vocabulary>.	noun	<reading><jp>ほんだな</jp></reading>	ほんだな	The readings are the ones you learned with the individual kanji. Be careful of the rendaku.	[sound:Vocab-ほんだな-Male.mp3]	[sound:Vocab-ほんだな-Female.mp3]	I found a book in this bookcase about how to eat and run.	<jp>彼の本棚に、食い逃げの仕方について書かれた本を見つけたんだよね。</jp>	None	None	None	None	None	None
5	北西	Northwest	北,西	North,West	This word is so simple. <kanji>North</kanji> + <kanji>West</kanji> = <vocabulary>Northwest</vocabulary>.	noun,の adjective	<reading><jp>ほくせい</jp></reading>	ほくせい	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-ほくせい-Male.mp3]	[sound:Vocab-ほくせい-Female.mp3]	The airplane is heading northwest.	<jp>ひこうきは、北西にむかっています。</jp>	If you drive about an hour and a half northwest from Portland, you will arrive at a city called Seaside.	<jp>ポートランドから車で一じかん半ほど北西の方にいくと、シーサイドというまちにつきます。</jp>	I lost my pantyhose somewhere northwest of here.	<jp>ここから北西の方角のどこかに、パンストを落とした。</jp>	None	None
44	粒子	Particle,Grain,Atomic Particle	粒,子	Grains,Child	A <kanji>grain's</kanji> <kanji>child</kanji> is even smaller than a grain. It's a <vocabulary>particle</vocabulary>, sometimes even an <vocabulary>atomic particle</vocabulary>.	noun	<reading><jp>りゅうし</jp></reading>	りゅうし	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-りゅうし-Male.mp3]	[sound:Vocab-りゅうし-Female.mp3]	I was thinking about whether light was a particle or a wave and I couldn’t sleep last night.	<jp>光が粒子なのか波なのかを考えていて、昨日は眠れませんでした。</jp>	None	None	None	None	None	None
44	雷雨	Thunderstorm	雷,雨	Thunder,Rain	A <kanji>thunder</kanji> <kanji>rain</kanji> is a rain that's coming with thunder. For all intents and purposes, if you see this, you'll think <vocabulary>thunderstorm</vocabulary>.	noun	<reading><jp>らいう</jp></reading>	らいう	The reading is the on'yomi readings. For <jp>雨</jp>, you haven't seen the on'yomi reading, which is <jp>う</jp>. To remember this, just think about how in a thunderstorm, it rains <reading>u</reading>ni (sea urchin). You go outside, dodging the thunder, to collect these uni.	[sound:Vocab-らいう-Male.mp3]	[sound:Vocab-らいう-Female.mp3]	The severe thunderstorm this morning caused a power outage, so I can’t use the internet right now.	<jp>今朝の強烈な雷雨で停電になったので、今はインターネットが使えません。</jp>	None	None	None	None	None	None
44	魚雷	Torpedo	魚,雷	Fish,Thunder	<kanji>Fish</kanji> <kanji>thunder</kanji> is underwater thunder that shoots at things and are kind of shaped like fish. That's a <vocabulary>torpedo</vocabulary>. Load the fish thunder!	noun	<reading><jp>ぎょらい</jp></reading>	ぎょらい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ぎょらい-Male.mp3]	[sound:Vocab-ぎょらい-Female.mp3]	When I opened the package there was a homing torpedo inside it.	<jp>小包を開けると、中には自動追尾魚雷が入っていた。</jp>	None	None	None	None	None	None
44	塔	Tower,Pagoda	塔	Tower	The kanji and the word are exactly the same. That means they share meanings as well. Can also be a <vocabulary>pagoda</vocabulary>. If you think about it, pagodas were the towers of the olden days.	noun,suffix	<reading><jp>とう</jp></reading>	とう	The reading is the same as the one you learned with the kanji. You should be able to read this on your own.	[sound:Vocab-とう-Male.mp3]	[sound:Vocab-とう-Female.mp3]	I paid the deposit on a contract for a five-storied pagoda.	<jp>五重の塔の売買契約の手付金を支払いました。</jp>	None	None	None	None	None	None
44	芽	Sprout,Bud	芽	Sprout	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>め</jp></reading>	め	The reading is the same as the one you learned with the kanji.	[sound:Vocab-め-Male.mp3]	[sound:Vocab-め-Female.mp3]	How do you usually cook the garlic shoots?	<jp>ニンニクの芽はいつもどうやって料理に使いますか？</jp>	None	None	None	None	None	None
44	雷	Thunder,Lightning,Thunderbolt	雷	Thunder	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>かみなり</jp></reading>	かみなり	"To remember the reading think about <vocabulary>thunder</vocabulary>. Back in the day, it was probably terrifyingly loud. Like the cry of the gods! Wait a sec, the ""cry of the gods"" would be <reading><span lang=""ja"">神鳴り</span></reading> (<jp>かみなり</jp>)."	[sound:Vocab-かみなり-Male.mp3]	[sound:Vocab-かみなり-Female.mp3]	The thunder reminded us that we had laundry to bring inside.	<jp>雷の音で、洗濯物を取り入れなくちゃいけないことを思い出しました。</jp>	None	None	None	None	None	None
6	安心	Relief,Peace Of Mind	安,心	Relax,Heart	When your <kanji>heart</kanji> is <kanji>relax</kanji>ed, how do you feel? What if this is after something startling happens? You would feel <vocabulary>relief</vocabulary> or <vocabulary>peace of mind</vocabulary>.	noun,する verb,な adjective	<reading><jp>あんしん</jp></reading>	あんしん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-あんしん-Male.mp3]	[sound:Vocab-あんしん-Female.mp3]	That’s a relief.	<jp>これで安心です。</jp>	I never know what that kid will do next, so I can't get peace of mind.	<jp>あの子は次の行どうがよそくできないから、安心できないのよね。</jp>	I feel so relieved now that I know my dad no longer has cancer.	<jp>お父さんの癌が無くなったことを聞いて、とても安心した。</jp>	None	None
58	暁	Dawn,Daybreak	暁	Dawn	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>あかつき</jp></reading>	あかつき	This has the same reading as the kanji you learned, meaning you know the reading!	[sound:Vocab-あかつき-Male.mp3]	[sound:Vocab-あかつき-Female.mp3]	I felt frozen in the cold air at dawn.	<jp>暁の冷たい空気に、気持ちが張り詰めた。</jp>	None	None	None	None	None	None
44	エッフェル塔	Eiffel Tower	塔	Tower	The <kanji>Eiffel</kanji> (<jp>エッフェル</jp>) <kanji>tower</kanji> is the <vocabulary>Eiffel Tower</vocabulary>.	proper noun	<reading><jp>えっふぇるとう</jp></reading>,<reading><jp>エッフェルとう</jp></reading>	えっふぇるとう,エッフェルとう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-えっふぇるとう-Male.mp3],None	[sound:Vocab-えっふぇるとう-Female.mp3],None	What did you like about the Eiffel Tower?	<jp>エッフェル塔のどんなところが好きでしたか？</jp>	None	None	None	None	None	None
44	バベルの塔	Tower Of Babel	塔	Tower	<jp>バベル</jp>'s <jp>塔</jp> is Babel's tower. That's the <vocabulary>Tower of Babel</vocabulary>.	proper noun	<reading><jp>ばべるのとう</jp></reading>,<reading><jp>バベルのとう</jp></reading>	ばべるのとう,バベルのとう	The reading comes from the reading of the kanji.	[sound:Vocab-ばべるのとう-Male.mp3],None	[sound:Vocab-ばべるのとう-Female.mp3],None	What’s the fastest way to get to the Tower of Babel?	<jp>バベルの塔に辿り着く一番速い方法はなんですか？</jp>	None	None	None	None	None	None
45	引き裂く	To Tear Up,To Tear Off,To Split	引,裂	Pull,Split	"You know that <jp>裂く</jp> is ""to tear"" or ""to rip up."" So, if you're trying to tear or rip up something, and you're <kanji>pull</kanji>ing it at the same time, you are going <vocabulary>to tear up</vocabulary> that thing, or more accurately perhaps <vocabulary>to tear off</vocabulary> something, since you're pulling."	transitive verb,godan verb	<reading><jp>ひきさく</jp></reading>	ひきさく	The reading comes from <jp>引く</jp> and <jp>裂く</jp>.	[sound:Vocab-ひきさく-Male.mp3]	[sound:Vocab-ひきさく-Female.mp3]	I’ll let you know if I succeed in splitting up the couple.	<jp>あのカップルの仲をうまく引き裂く事ができたら、お知らせ致します。</jp>	None	None	None	None	None	None
5	大作	An Epic,Epic,Epic Saga,Masterpiece,Masterwork,Magnum Opus	大,作	Big,Make	The <kanji>big</kanji> <kanji>make</kanji>! What is your big make? Bigger than anything else. It is your <vocabulary>epic</vocabulary> (as in an epic that you write). Also could be <vocabulary>an epic</vocabulary>, <vocabulary>epic saga</vocabulary>, and <vocabulary>masterpiece</vocabulary>.	noun	<reading><jp>たいさく</jp></reading>	たいさく	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-たいさく-Male.mp3]	[sound:Vocab-たいさく-Female.mp3]	This movie is a Hitchcock epic.	<jp>このえいがは、ヒッチコックの大作だ。</jp>	"The title of the most epic film this century is said to be, ""A Life of Fugu."""	<jp>今世き一ばんの大作ともいわれているえいがのタイトルは「フグの一生」です。</jp>	Every score that Beethoven wrote was a masterpiece.	<jp>ベートーベンが作曲した曲は、どれも大作だった。</jp>	None	None
45	襲撃する	To Attack,To Assault	襲,撃	Attack,Attack	Remember how <jp>襲撃</jp> is an <kanji>assault</kanji> or <kanji>attack</kanji>? This is the verb form, so it's <vocabulary>to attack</vocabulary> or <vocabulary>to assault</vocabulary>.	する verb	<reading><jp>しゅうげきする</jp></reading>	しゅうげきする	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しゅうげきする-Male.mp3]	[sound:Vocab-しゅうげきする-Female.mp3]	Little did they know they would be able to attack titans by air.	<jp>飛行機で巨人を襲撃することができるようになるとは、知る由もなかった。</jp>	None	None	None	None	None	None
45	近距離	Short Distance	近,距,離	Near,Distance,Detach	A <jp>距離</jp> is a <kanji>distance</kanji> and <jp>近</jp> is <kanji>near</kanji>. A near distance is a <vocabulary>short distance</vocabulary>.	noun	<reading><jp>きんきょり</jp></reading>	きんきょり	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-きんきょり-Male.mp3]	[sound:Vocab-きんきょり-Female.mp3]	Taxi drivers generally dislike short distant trips, don’t they?	<jp>タクシーの運ちゃんは大体みんな近距離乗車は嫌がるよね。</jp>	None	None	None	None	None	None
