Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
18	予報	Forecast	Beforehand,News	予,報	A <kanji>news report</kanji> that covers things <kanji>beforehand</kanji> (before they happen) is a <vocabulary>forecast</vocabulary>. For example, a weather forecast is a <jp>天気予報</jp>.	noun,する verb	<reading><jp>よほう</jp></reading>	よほう	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-よほう-Male.mp3]	[sound:Vocab-よほう-Female.mp3]	It slipped my mind that the forecast had said that it would rain in the afternoon.	<jp>今日は午後から雨の予報だったことをすっかり忘れていました。</jp>	The weather girl said the forecast is calling for hot weather, starting tomorrow.	<jp>お天気お姉さんは、明日から暑くなるって予報してたけどね。</jp>	According to the weather forecast, this year Canada is expecting snow all year round.	<jp>天気予報によると、カナダは今年はずっと雪が降る見通しです。</jp>	None	None
18	情報	Information,Data	Feeling,News	情,報	The <kanji>feeling</kanji> of <kanji>news</kanji> is that it should give you <vocabulary>information</vocabulary> and <vocabulary>data</vocabulary>, not fluff.	noun	<reading><jp>じょうほう</jp></reading>	じょうほう	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-じょうほう-Male.mp3]	[sound:Vocab-じょうほう-Female.mp3]	Where did you get the information that they were brutally murdered in their beds?	<jp>やつらがベッドの上でざん殺されていたというのはだれからの情報ですか？</jp>	Does Tofugu have any data-handling rules?	<jp>トーフグには、情報の取りあつかいきそくがありますか。</jp>	Well, I’d like to stop by later to exchange information on the WaniKani project, if it’s okay with you.	<jp>えーっと、ワニカニプロジェクトの件で情報を交換したいんですが、後ほどお伺いしてもよろしいですか。</jp>	None	None
18	正座	Seiza,Traditional Japanese Sitting	Correct,Sit	正,座	The <kanji>correct</kanji> way to <kanji>sit</kanji> is this way: <vocabulary>traditional Japanese sitting</vocabulary> (this is when you sit on your legs and your feet, kneeling). You can also call it <vocabulary>seiza</vocabulary>. Learning the reading will help with the meaning.	noun,する verb	<reading><jp>せいざ</jp></reading>	せいざ	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-せいざ-Male.mp3]	[sound:Vocab-せいざ-Female.mp3]	How can you sit seiza for that long?	<jp>何でそんなに長い間正座できるの？</jp>	I thought Koichi would make me do seiza, but he was as generous as a Buddhist priest and excused me for being late.	<jp>正座させられると思っていましたが、仏僧のように心が広いコウイチは、私のちこくを許してくれました。</jp>	I knelt in seiza for so long during the Buddhist memorial service that my legs were completely numb.	<jp>法要の間長時間正座をしていたので、足がすごく痺れています。</jp>	None	None
18	留守番	Caretaker,Housesitting,Looking After One's House	Detain,Protect,Number In ...	留,守,番	"You know how <jp>留守</jp> means ""absence"" or ""away from home""? Well, now that you're absent from your home, it's someone else's  turn to come to your home and take care of it. This person is the <vocabulary>caretaker</vocabulary>, someone who's <vocabulary>looking after one's house</vocabulary>."	noun,する verb	<reading><jp>るすばん</jp></reading>	るすばん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well. Knowing <jp>留守</jp> will be important as well.	[sound:Vocab-るすばん-Male.mp3]	[sound:Vocab-るすばん-Female.mp3]	I took a housesitting job for 20,000 yen a day.	<jp>一日二万円で留守番の仕事を引き受けた。</jp>	In America, it's illegal to let small kids look after their homes alone.	<jp>アメリカでは小さい子どもだけで留守番させるのはい法です。</jp>	If you want to travel for two months, you need to hire a caretaker.	<jp>２ヶ月間旅行したければ、留守番を雇う必要があります。</jp>	None	None
18	忘れる	To Forget	Forget	忘	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>forget</kanji> so the verb vocab version is <vocabulary>to forget</vocabulary>.	transitive verb,ichidan verb	<reading><jp>わすれる</jp></reading>	わすれる	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: Wait, what <reading>was</reading> (<jp>わす</jp>) the reading? I <vocabulary>forget</vocabulary>... What was it?	[sound:Vocab-わすれる-Male.mp3]	[sound:Vocab-わすれる-Female.mp3]	Sorry, Kanae. We all totally forgot about how much effort you put into it.	<jp>ごめんね、カナエちゃん。みんなカナエちゃんがどれだけ努力したのかすっかり忘れちゃってたんだ。</jp>	I almost forgot Koichi's face.	<jp>危うくコウイチの顔を忘れる所だったよ。</jp>	Forget about it. It’s water under the bridge.	<jp>もう忘れなって。過ぎてしまったことは今さらどうにもならないんだから。</jp>	None	None
18	弓道	Archery,Kyudo,Kyuudou	Bow,Road	弓,道	The <kanji>path</kanji> of the <kanji>bow</kanji>. This is <vocabulary>archery</vocabulary>.	noun	<reading><jp>きゅうどう</jp></reading>	きゅうどう	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-きゅうどう-Male.mp3]	[sound:Vocab-きゅうどう-Female.mp3]	I came to the conclusion that kyudo is difficult.	<jp>弓道はむずかしいという結ろんに達しました。</jp>	Why are Japanese bows for kyudo so powerful?	<jp>日本の弓道の弓って、どうしてそんなに強いの？</jp>	"""What are you working on?"" ""Japanese Archery."""	<jp>「一生懸命何しているの？」「弓道だよ。」</jp>	None	None
18	忘年会	Year End Party,End Of Year Party	Forget,Year,Meet	忘,年,会	Time to get <kanji>together</kanji> and <kanji>forget</kanji> the <kanji>year</kanji>... what a terrible year, good thing a new one is coming. This get together is a <vocabulary>year end party</vocabulary>.	noun	<reading><jp>ぼうねんかい</jp></reading>	ぼうねんかい	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-ぼうねんかい-Male.mp3]	[sound:Vocab-ぼうねんかい-Female.mp3]	As for what happened at today's year end party, I'll just let it go.	<jp>今日の忘年会であった出来事は、忘れる事にします。</jp>	"I'm already really forgetful, so I don't need a so-called ""forget the year party."""	<jp>元々忘れっぽいんで、私には「忘年会」は必要ありません。</jp>	In many Japanese companies, new workers are required to do a short performance at an end of the year party.	<jp>多くの日本企業では、新入社員は忘年会で一発芸を披露しなくてはならない。</jp>	None	None
41	徹夜	All Night,Sleepless Night,All Nighter	Penetrate,Night	徹,夜	<kanji>Penetrate</kanji> the <kanji>night</kanji> and go on through to the morning. You were up <vocabulary>all night</vocabulary> and had a <vocabulary>sleepless night</vocabulary> aka <vocabulary>all nighter</vocabulary>.	noun,する verb,の adjective	<reading><jp>てつや</jp></reading>	てつや	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-てつや-Male.mp3]	[sound:Vocab-てつや-Female.mp3]	It’s just like her to study English all night.	<jp>英語を徹夜で勉強するなんて、いかにもあの子らしいよね。</jp>	None	None	None	None	None	None
18	五枚	Five Flat Objects,Five Sheets	Five,Flat Objec...	五,枚	You know that <jp>枚</jp> is a <kanji>flat objects counter</kanji>. So, now we're counting! You have <vocabulary>five flat objects</vocabulary>.	noun	<reading><jp>ごまい</jp></reading>	ごまい	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-ごまい-Male.mp3]	[sound:Vocab-ごまい-Female.mp3]	I went to a post office and bought five postcards.	<jp>ゆう便局に行って、葉書を五枚買いました。</jp>	I said I would need five sheets of copy paper, not three, didn't I? Why can't you even do something this easy, Koichi?!	<jp>コピー用紙は三枚じゃなくて五枚必要だって言ったでしょ！どうしてこんなやさしいこともできないの、コウイチは？！</jp>	Sounds like a plan. I’ll give you five extra stickers as a bonus too.	<jp>いいですね。五枚のステッカーをオマケに付けておきますね。</jp>	None	None
18	焼く	To Bake,To Cook,To Grill,To Burn,To Fry	Bake	焼	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>bake</kanji> or <kanji>cook</kanji>. So, the verb vocab version is <vocabulary>to bake</vocabulary> or <vocabulary>to cook</vocabulary>.	transitive verb,godan verb	<reading><jp>やく</jp></reading>	やく	The reading comes from the reading you learned with the kanji.	[sound:Vocab-やく-Male.mp3]	[sound:Vocab-やく-Female.mp3]	I achieved my goal to bake one hundred cheesecakes.	<jp>チーズケーキを百こ焼くという目標を達しました。</jp>	I burned the letter when I made baked sweet potatoes.	<jp>その手紙は焼いもと一しょに焼いてしまいました。</jp>	Does your hubby bake cakes too?	<jp>あなたの旦那さんも、ケーキを焼くの？</jp>	None	None
18	日焼け	Sunburn,Suntan,Tan	Sun,Bake	日,焼	When the <kanji>sun</kanji> <kanji>cook</kanji>s something, and that something is you, it is giving you <vocabulary>sunburn</vocabulary>.	noun,する verb	<reading><jp>ひやけ</jp></reading>	ひやけ	The readings here are the vocab kun'yomi readings. You have <jp>ひ</jp> for <jp>日</jp> and <jp>や</jp> for <jp>焼け</jp> (which you learned with the vocab). Combine it with some sunscreen and hopefully you'll prevent the <vocabulary>sunburn</vocabulary>.	[sound:Vocab-ひやけ-Male.mp3]	[sound:Vocab-ひやけ-Female.mp3]	It seems like my daughter is deeply in love with that tan young man.	<jp>どうやらうちの娘は、あの日焼けした青年への恋に胸をこがしているようです。</jp>	Your back is super red from that sunburn.	<jp>日焼けでせ中が真っ赤になってるよ。</jp>	In Hawaii, strong sunscreen is essential and covers are also used to protect people from getting sunburned.	<jp>ハワイでは強い日焼け止めが必需品で、人達を日焼けから守るのにシートで覆ったりもします。</jp>	None	None
18	煙	Smoke	Smoke	煙	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>けむり</jp></reading>	けむり	"Since this word is made up of a single kanji, it should use the kun'yomi reading. When learning the kanji, you didn't learn that reading, so here's a mnemonic to help you with this word: You're standing around a <vocabulary>smoke</vocabulary> machine. It's billowing up smoke. Strangely, your buddy Bill Murray is here too. For some reason, he loves the smoke, and he puts his head in it, breathing it in deeply until he goes into a coughing fit. You decide it's time to stop him. ""<reading>Kay, Murray</reading> (<jp>けむり</jp>), it's time to stop that,"" you say."	[sound:Vocab-けむり-Male.mp3]	[sound:Vocab-けむり-Female.mp3]	The city of Portland was covered with fire and smoke.	<jp>ポートランドの町は火と煙につつまれた。</jp>	Hey! Smoke is coming out of the grill!!	<jp>ちょっと！バーベキューグリルから煙が出ているよ！！</jp>	Viet was surprised to see smoke rising from the other side of Koichi’s computer because smoking is banned in the office.	<jp>ビエトは、コウイチのパソコンの向こうから立ち上っている煙を見て驚きました。何故なら、オフィスは禁煙だったからです。</jp>	None	None
