Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
29	三杯	Three Cups,Three Cups Of Liquid	三,杯	Three,Cup Of Liquid	<kanji>Three</kanji> <kanji>cups of liquid</kanji> is <vocabulary>three cups of liquid</vocabulary>, or more simply, <vocabulary>three cups</vocabulary>.	noun	<reading><jp>さんばい</jp></reading>	さんばい	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well. Just watch out for <jp>杯</jp>, which becomes <jp>ばい</jp> thanks to our old friend rendaku.	[sound:Vocab-さんばい-Male.mp3]	[sound:Vocab-さんばい-Female.mp3]	I was depressed at the time, so I chugged three glasses of beer.	<jp>その時ちょっとへこみ気味だったもんで、ビールを三杯一気飲みしちゃったんだよね。</jp>	None	None	None	None	None	None
37	死刑	Death Penalty	死,刑	Death,Punish	A <kanji>death</kanji> <kanji>punish</kanji>ment is the <vocabulary>death penalty</vocabulary>.	noun	<reading><jp>しけい</jp></reading>	しけい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しけい-Male.mp3]	[sound:Vocab-しけい-Female.mp3]	The execution was delayed for five hours.	<jp>死刑執行は五時間も遅れました。</jp>	None	None	None	None	None	None
30	初版	First Edition	初,版	First,Edition	The <kanji>first</kanji> <kanji>edition</kanji> is the <vocabulary>first edition</vocabulary>.	noun	<reading><jp>しょはん</jp></reading>	しょはん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-しょはん-Male.mp3]	[sound:Vocab-しょはん-Female.mp3]	The first edition of his novel sold out in six months.	<jp>彼の小説の初版は半年で売り切れた。</jp>	None	None	None	None	None	None
31	内偵	Scouting,Reconnaissance,Secret Investigation	内,偵	Inside,Spy	<kanji>Inside</kanji> <kanji>spy</kanji>ing is when you get inside enemy territory and spy on them. This is <vocabulary>scouting</vocabulary> and <vocabulary>reconnaissance</vocabulary>.	noun,する verb	<reading><jp>ないてい</jp></reading>	ないてい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ないてい-Male.mp3]	[sound:Vocab-ないてい-Female.mp3]	When do the police conduct their secret internal investigation?	<jp>警察はどんな時に内偵捜査をするのですか。</jp>	None	None	None	None	None	None
29	眠り薬	Sleeping Pills,Sleeping Drugs,Sleeping Medicine	眠,薬	Sleep,Medicine	Some kind of <kanji>sleep</kanji> <kanji>medicine</kanji>? That's <vocabulary>sleeping pills</vocabulary>.	noun	<reading><jp>ねむりぐすり</jp></reading>	ねむりぐすり	"The reading is <jp>眠い</jp> plus <jp>薬</jp> put together in one ... zz zzzzzZZZzz
Just remember that <jp>くすり</jp> turns into <jp>ぐすり</jp> here because of rendaku. "	[sound:Vocab-ねむりぐすり-Male.mp3]	[sound:Vocab-ねむりぐすり-Female.mp3]	Did you see that? I just dribbled around three defenders! I am the man! The orange juice with sleeping pills that I gave the other team worked perfectly!	<jp>おい、お前、今の見てたか？俺、今ドリブルで三人のバックを抜いたんだぜ！俺ってば、ほんと、最高！相手チームにあげた眠り薬入りのオレンジジュースがうまく効いてたみたいだな。</jp>	None	None	None	None	None	None
31	孫	Grandchild	孫	Grandchild	The kanji and the word are exactly the same. That means they share meanings as well.	noun	<reading><jp>まご</jp></reading>	まご	"Since this word is made up of a single kanji, it probably uses the kun'yomi reading. You did not learn this reading, so here's a mnemonic to help you: 

You are the <vocabulary>grandchild</vocabulary> of your grandfather. His favorite thing is to call you a <reading>maggo</reading>t (<jp>まご</jp>). Your grandfather was in the military and is very hard on you, maggot."	[sound:Vocab-まご-Male.mp3]	[sound:Vocab-まご-Female.mp3]	Hooking up the new computer is a cinch for my grandchild.	<jp>新しいコンピューターを接続することは、 私の孫にとってはお茶の子さいさいだ。</jp>	None	None	None	None	None	None
38	同伴する	To Accompany	同,伴	Same,Accompany	The <kanji>same</kanji> <kanji>accompany</kanji> means you are in the same place as someone, and you are accompanying them. This word means <vocabulary>to accompany</vocabulary>. This is only used for accompanying people.	する verb	<reading><jp>どうはんする</jp></reading>	どうはんする	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-どうはんする-Male.mp3]	[sound:Vocab-どうはんする-Female.mp3]	I thought you would be accompanied by your wife today.	<jp>今日は奥さんが同伴するのかと思ってたよ。</jp>	None	None	None	None	None	None
30	切符	Ticket	切,符	Cut,Token	A <kanji>cut</kanji> <kanji>token</kanji> is a token you cut out from a sheet of paper into smaller sheets, and each of these pieces is a <vocabulary>ticket</vocabulary>.	noun	<reading><jp>きっぷ</jp></reading>	きっぷ	The reading is <jp>切る</jp> cut short to <jp>きっ</jp>, then <jp>ふ</jp> rendaku'd to <jp>ぷ</jp>. It's a bit of a troublesome word, so concentrate on this now a bit so you can get it in the reviews.	[sound:Vocab-きっぷ-Male.mp3]	[sound:Vocab-きっぷ-Female.mp3]	You can buy tickets for that tour on site.	<jp>そのツアーの切符は、現地で購入することもできます。</jp>	None	None	None	None	None	None
32	社会党	Socialist Party	社,会,党	Company,Meet,Party	The <kanji>society</kanji> (<jp>社会</jp>) <kanji>party</kanji> is the <vocabulary>socialist party</vocabulary>.	noun	<reading><jp>しゃかいとう</jp></reading>	しゃかいとう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しゃかいとう-Male.mp3]	[sound:Vocab-しゃかいとう-Female.mp3]	The Socialist Party’s statements don’t seem to be realistic.	<jp>社会党の主張は現実的ではないような気がする。</jp>	None	None	None	None	None	None
34	使い捨て	Disposable	使,捨	Use,Throw Away	After you <kanji>use</kanji> it you <kanji>throw away</kanji> it, making whatever it is you used a <vocabulary>disposable</vocabulary> item.	noun,の adjective	<reading><jp>つかいすて</jp></reading>	つかいすて	The reading comes from <jp>使う</jp> and <jp>捨てる</jp>, combined into one.	[sound:Vocab-つかいすて-Male.mp3]	[sound:Vocab-つかいすて-Female.mp3]	For me, disposable pocket warmers are indispensable in winter.	<jp>私にとって、使い捨てカイロは冬には無くてはならないものです。</jp>	None	None	None	None	None	None
36	姓名	Full Name	姓,名	Surname,Name	Your <kanji>surname</kanji> and your <kanji>name</kanji> put together create your <vocabulary>full name</vocabulary>.	noun	<reading><jp>せいめい</jp></reading>	せいめい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-せいめい-Male.mp3]	[sound:Vocab-せいめい-Female.mp3]	Please don’t use my full name.	<jp>私の姓名を使用しないでください。</jp>	None	None	None	None	None	None
33	拡大	Zoom,Magnification,Enlargement,Expansion	拡,大	Extend,Big	<kanji>Extend</kanji> the lens nice and <kanji>big</kanji> to <vocabulary>zoom</vocabulary> in on the subject, please.	noun,する verb	<reading><jp>かくだい</jp></reading>	かくだい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-かくだい-Male.mp3]	[sound:Vocab-かくだい-Female.mp3]	I enlarged the photo and found out my boyfriend’s nose hairs were sticking out. I was turned off.	<jp>写真を拡大した時に、彼氏の鼻毛が出てることを発見しちゃったんだよね。どん引きだったわ。</jp>	None	None	None	None	None	None
39	邦訳	Translation Into Japanese,Translation To Japanese	邦,訳	Home Country,Translation	A <kanji>home country</kanji> <kanji>translation</kanji> is a translation to your home country's language. Since this is a Japanese word, this translation would be a <vocabulary>translation into Japanese</vocabulary>.	noun,する verb	<reading><jp>ほうやく</jp></reading>	ほうやく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ほうやく-Male.mp3]	[sound:Vocab-ほうやく-Female.mp3]	Have you already taken the Japanese version of the Lord of the Ring back to the library?	<jp>ロード・オブ・ザ・リングの邦訳、もう図書館に返却しちゃった？</jp>	None	None	None	None	None	None
34	縦書	Vertical Writing,Vertical Style Writing	縦,書	Vertical,Write	<kanji>Vertical</kanji> <kanji>writing</kanji> is <vocabulary>vertical writing</vocabulary>. That's when you see Japanese and it's written top to bottom instead of sideways.	noun	<reading><jp>たてがき</jp></reading>	たてがき	The readings are the reading you learned with the kanji <jp>縦</jp> and <jp>かき</jp> (changes to <jp>がき</jp>), though the <jp>き</jp> gets smushed inside the kanji, because it wants to be confusing like that.	[sound:Vocab-たてがき-Male.mp3]	[sound:Vocab-たてがき-Female.mp3]	I want to write compositions using vertical style writing.	<jp>文章を縦書にしたいんです。</jp>	None	None	None	None	None	None
41	至上	Supremacy	至,上	Attain,Above	If you <kanji>attain</kanji> <kanji>above</kanji> it means you're up above everyone, and you're looking down on them. You have <vocabulary>supremacy</vocabulary>.	noun	<reading><jp>しじょう</jp></reading>	しじょう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-しじょう-Male.mp3]	[sound:Vocab-しじょう-Female.mp3]	He may be a smart guy who graduated at the top of his class from an elite university, but he is obviously a white supremacist and I hate that.	<jp>彼は名門大学を主席で卒業した頭のいい男性なんでしょうが、明らかに白人至上主義者なのでそこが嫌いなんですよ。</jp>	None	None	None	None	None	None
42	模範	Exemplification,Model,Example	模,範	Imitation,Example	An <kanji>imitation</kanji> of an <kanji>example</kanji> is the <vocabulary>exemplification</vocabulary> of something. It is also a <vocabulary>model</vocabulary> of the example of what you're making.	noun	<reading><jp>もはん</jp></reading>	もはん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-もはん-Male.mp3]	[sound:Vocab-もはん-Female.mp3]	I’ll follow your example.	<jp>君を模範としよう。</jp>	None	None	None	None	None	None
41	包囲	Siege,Encirclement	包,囲	Wrap,Surround	<kanji>Wrap</kanji> and <kanji>surround</kanji> them. We are going to <vocabulary>siege</vocabulary> the enemy. This is <vocabulary>encirclement</vocabulary> around their base!	noun,する verb,の adjective	<reading><jp>ほうい</jp></reading>	ほうい	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-ほうい-Male.mp3]	[sound:Vocab-ほうい-Female.mp3]	The building will be surrounded by the police in a moment.	<jp>その建物はじきに警察に包囲されるでしょう。</jp>	None	None	None	None	None	None
42	荒れる	To Be Stormy,To Be Rough	荒	Wild	The kanji is <kanji>wild</kanji> and the verb is <vocabulary>to be stormy</vocabulary> or <vocabulary>to be rough</vocabulary>. If something is wild, like a storm or something, then it will be stormy and rough, after all.	intransitive verb,ichidan verb	<reading><jp>あれる</jp></reading>	あれる	The reading comes from the reading you learned with the kanji.	[sound:Vocab-あれる-Male.mp3]	[sound:Vocab-あれる-Female.mp3]	My hands will be rough as long as I’m a beauty artist, there’s nothing I can do about it.	<jp>美容師として働いている限りは、手が荒れるのはどうしようもありません。</jp>	None	None	None	None	None	None
39	狙う	To Aim At,To Aim	狙	Aim	"Remember <jp>狙い</jp> and how it means ""aim""? Make that into a verb, and you have <vocabulary>to aim at</vocabulary>."	transitive verb,godan verb	<reading><jp>ねらう</jp></reading>	ねらう	The reading comes from <jp>狙い</jp>, so if you know that you'll be able <vocabulary>to aim at</vocabulary> knowing this word's reading as well.	[sound:Vocab-ねらう-Male.mp3]	[sound:Vocab-ねらう-Female.mp3]	Just a word of advice, it looks like he’s aiming to take over your position.	<jp>一応忠告しておくと、奴はお前のポジションを狙ってるみたいだぞ。</jp>	None	None	None	None	None	None
34	沿線	Along The Train Line	沿,線	Run Alongside,Line	To <kanji>run alongside</kanji> the <kanji>line</kanji> (referring to the train line) means <vocabulary>along the train line</vocabulary>. What's along the train line? All kinds of things if you look carefully.	noun,の adjective	<reading><jp>えんせん</jp></reading>	えんせん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-えんせん-Male.mp3]	[sound:Vocab-えんせん-Female.mp3]	My brother is living along the Keio Line.	<jp>私の弟は、京王沿線に住んでいます。</jp>	None	None	None	None	None	None
39	足跡	Footprint	足,跡	Foot,Traces	<kanji>Foot</kanji> <kanji>traces</kanji> are <vocabulary>footprint</vocabulary>s.	noun	<reading><jp>あしあと</jp></reading>	あしあと	The reading is the kun'yomi vocab readings of the kanji, put together.	[sound:Vocab-あしあと-Male.mp3]	[sound:Vocab-あしあと-Female.mp3]	When I saw a bear’s footprints in the snow, I tightly grasped the knife in my pocket.	<jp>雪の上に熊の足跡を見つけた瞬間、ポケットの中のナイフを握りしめました。</jp>	None	None	None	None	None	None
