Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
2	四	Four	Four	四	This vocab word has the same meaning as its parent kanji (single alone kanji usually do that!), meaning it means <vocabulary>four</vocabulary>.	numeral	<reading><jp>よん</jp></reading>,<reading><jp>し</jp></reading>	よん,し	"When a vocab is alone like this with no okurigana (hiragana attached to the kanji) it usually uses its kun'yomi reading. Numbers are an exception, though, and use the on'yomi reading. However, four and seven actually use both. We're going to go with the kun'yomi reading here, and since you haven't learned this reading yet, here's a mnemonic to help you:<br><br>

You have to count to <vocabulary>four</vocabulary>. But you're tired. One... two... three... *<reading>YAWN</reading>* ... four. There, you did it. But *yawn* now you can't stop yawning. You're so, so sleepy. Four is too high a number to count without falling asleep.<br><br>

By the way! Both the reading <jp>よん</jp> and <jp>し</jp> are pretty common, but because the on'yomi reading <jp>し</jp> sounds just like the word for ""death,"" it isn't used as much. Generally when you're just counting (for example, ""1, 2, 3, 4...""), you will use the reading <jp>し</jp>. But when you are counting things or people, you'll use <jp>よん</jp>. There are exceptions to this, but you'll learn them as they come up."	[sound:Vocab-よん-Male.mp3],[sound:Vocab-し-Male.mp3]	[sound:Vocab-よん-Female.mp3],[sound:Vocab-し-Female.mp3]	There are no pictures for question four.	<jp>もんだい四は、えなどがありません。</jp>	There are four big, white, 10 million yen balls in the king's room.	<jp>王のへやには大きい、白い一千万円玉が四こもある。</jp>	I had all four of my wisdom teeth pulled out.	<jp>おやしらずを四ほんともばっしした。</jp>	None	None
57	網膜	Retina	Netting,Membrane	網,膜	The nerve <kanji>netting</kanji> in the back of your eye is made up of <kanji>membrane</kanji>s called the <vocabulary>retina</vocabulary>. It's what lets light in to help you see! 	noun,の adjective	<reading><jp>もうまく</jp></reading>	もうまく	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-もうまく-Male.mp3]	[sound:Vocab-もうまく-Female.mp3]	The retina is a membrane inside your eye that resembles a camera’s film.	<jp>網膜とは、カメラのフィルムに似た、眼の奥の膜のことです。</jp>	None	None	None	None	None	None
4	四日	Fourth Day,Day Four,Four Days	Four,Sun	四,日	<vocabulary>Fourth day</vocabulary> or <vocabulary>day four</vocabulary>. No matter how you look at this combination of kanji, the meaning of the word makes a lot of sense!	noun	<reading><jp>よっか</jp></reading>	よっか	"This is a jukugo word, which usually means on'yomi readings from the kanji. Counting days, however, is an exception (at least up to ten). You need to use the kun'yomi readings to read this word. You already know the kun'yomi reading for <jp>四</jp>, so that's fine (the <jp>ん</jp> gets turned into a small <jp>っ</jp>, though). Think of it this way:<br><br>

On the fourth day you pour <reading>yo</reading>gurt (<jp>よっ</jp>) all over your <reading>ca</reading>r (<jp>か</jp>) because on the fifth day you're going to have to eat (<jp>いつ</jp>) it. (<jp>五</jp>'s kun'yomi reading is <jp>いつ</jp>)."	[sound:Vocab-よっか-Male.mp3]	[sound:Vocab-よっか-Female.mp3]	Why don’t you come watch baseball with me on the fourth of next month?	<jp>らい月の四日に、わたしと一しょにやきゅうをみにいきませんか？</jp>	July 4th is Independence Day in America.	<jp>七月四日はアメリカのどくりつきねん日です。</jp>	Four days after I met that bear, my back started growing mold.	<jp>あのくまに出あって四日ご、ぼくのせなかにかびがはえた。</jp>	None	None
4	左手	Left Hand	Left,Hand	左,手	"The kanji for ""left"" and the kanji for ""hand."" Put them together and you have a <vocabulary>left hand</vocabulary>."	noun	<reading><jp>ひだりて</jp></reading>	ひだりて	This is a jukugo word, which usually means on'yomi readings from the kanji. This word, however, uses the kun'yomi readings, combined. This is possibly because of <jp>手</jp>, which is a body part. When a body part is present in a word, oftentimes it gets changed over to kun'yomi reading for who knows what reason. Either way, both kanji use the reading you learned in this word, so you should already know it.	[sound:Vocab-ひだりて-Male.mp3]	[sound:Vocab-ひだりて-Female.mp3]	My older sister has a mole on her left hand.	<jp>あねの左手には、ほくろがある。</jp>	Please raise your left hand.	<jp>左手を上げてください。</jp>	I got a light bulb tattoo on my left hand.	<jp>左手に、でんきゅうのタトゥーをほった。</jp>	None	None
2	日本	Japan	Sun,Book	日,本	"Remember the secondary meaning of <jp>本</jp>? It's ""origin."" So, this word technically means ""sun origin."" Does that sound familiar? Japan's known as ""The land of the rising sun."" That's why <vocabulary>Japan</vocabulary> comes from <jp>日本</jp>."	proper noun	<reading><jp>にほん</jp></reading>,<reading><jp>にっぽん</jp></reading>	にほん,にっぽん	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well, though take note that the <jp>日</jp> portion is shortened a bit. So instead of being <reading><jp>にち</jp></reading> it is just <reading><jp>に</jp></reading>.	[sound:Vocab-にほん-Male.mp3],[sound:Vocab-にっぽん-Male.mp3]	[sound:Vocab-にほん-Female.mp3],[sound:Vocab-にっぽん-Female.mp3]	Japanese curry is delicious.	<jp>日本のカレーはおいしいです。</jp>	I'm gonna live in Japan starting in October.	<jp>十月から、日本にすみます。</jp>	I baked a cake shaped like Japan.	<jp>日本のかたちをしたケーキをやいた。</jp>	None	None
9	勝者	Winner,Victor	Win,Someone	勝,者	<kanji>Someone</kanji> who <kanji>win</kanji>s is the <vocabulary>winner</vocabulary> / <vocabulary>victor</vocabulary>.	noun	<reading><jp>しょうしゃ</jp></reading>	しょうしゃ	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-しょうしゃ-Male.mp3]	[sound:Vocab-しょうしゃ-Female.mp3]	Only the winner will advance to the next stage.	<jp>勝者だけが次のステージにすすめます。</jp>	There are no winners in wars, so please stop such a meaningless fight.	<jp>せんそうに勝者はいないのですから、どうかそんなむいみなたたかいは止めてください。</jp>	Viet emerged the victor in the 72 hour Scrabble game.	<jp>ビエトは、72時間耐久スクラブルゲームの勝者となった。</jp>	None	None
20	難しい	Difficult,Hard	Difficult	難	This is a single kanji with an <jp>い</jp> on the end, meaning you know it's probably an adjective. What's the adjective form of <kanji>difficult</kanji>? It's also <vocabulary>difficult</vocabulary>.	い adjective	<reading><jp>むずかしい</jp></reading>	むずかしい	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: It's awfully difficult to load a cow into your <reading>Moo-zooka</reading> (<jp>むずか</jp>). Click. Boom!	[sound:Vocab-むずかしい-Male.mp3]	[sound:Vocab-むずかしい-Female.mp3]	The patient has turned the corner after a difficult surgery.	<jp>そのかん者は、難しい手術の後のとうげをこしました。</jp>	I think it would be difficult to leap across this ditch.	<jp>このみぞを飛んでわたるのは難しいと思うんだ。</jp>	"""How do I do this?"" ""It’s not as hard as rocket science. Give me that. Let me show you."""	<jp>「これはどうすればいいの？」「ロケット科学みたいに難しいものじゃあないよ。貸して。やってみせてあげるよ。」</jp>	None	None
2	正しい	Correct,True,Right	Correct	正	"Ending with an <jp>い</jp> tells you that this word is an <jp>い</jp>-adjective. So since you know that the kanji <kanji><span lang=""ja"">正</span></kanji> means ""<kanji>correct</kanji>,"" what is the adjective version of that word? Well, it's also <vocabulary>correct</vocabulary>."	い adjective	<reading><jp>ただしい</jp></reading>	ただしい	"This word uses a reading you didn't learn from the kanji. You have to remember the <jp>ただ</jp> portion in order to read this word, so think about it this way:<br><br>

After you get the answer <vocabulary>correct</vocabulary> a clown jumps out of nowhere yelling ""<reading>TA DA</reading>!!!"" Imagine it scaring the crap out of you, too."	[sound:Vocab-ただしい-Male.mp3]	[sound:Vocab-ただしい-Female.mp3]	He always thinks he’s right.	<jp>かれは、じぶんがいつも正しいとおもっている。</jp>	The princess is always correct and the prince is always wrong.	<jp>王女はいつも正しくて、王子はいつもまちがっている。</jp>	If you want to open the door to my heart, you need the right key, baby.	<jp>ぼくのこころのとびらをあけるには、正しいかぎがひつようだよ、ベイビー。</jp>	None	None
20	有罪	Guilty,Guilt	Have,Guilt	有,罪	To <kanji>have</kanji> <kanji>guilt</kanji> is to be <vocabulary>guilty</vocabulary>. This can also simply mean <vocabulary>guilt</vocabulary>.	noun,の adjective	<reading><jp>ゆうざい</jp></reading>	ゆうざい	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	[sound:Vocab-ゆうざい-Male.mp3]	[sound:Vocab-ゆうざい-Female.mp3]	The criminal was found guilty and sentenced to death.	<jp>犯人には、有罪かつ死けいのはん決が下りました。</jp>	Two of the five guilty people appealed to the Supreme Court.	<jp>有罪の五名のうち二名は大しん院に上告した。</jp>	I can’t drive because then I’d be guilty of drunk driving.	<jp>飲酒運転で有罪になるのはご免なので、運転はできません。</jp>	None	None
8	対する	To Compare With,To Face Each Other,To Oppose,To Compare,To Contrast,To Contrast With	Versus	対	"When you do (<jp>する</jp>) <kanji>versus</kanji> you're putting two things together <vocabulary>to compare with</vocabulary> each other. Imagine putting two dogs in a ring (show dogs, not fighting dogs, c'mon). Then someone announces the start, and the judges look at them, trying to compare one to the other to decide which is better.<br><br>

Alternatively, you can use this to say <vocabulary>to face each other</vocabulary> as well."	する verb	<reading><jp>たいする</jp></reading>	たいする	The reading is the same as the one you learned with the kanji, so you should be able to read this word no problem.	[sound:Vocab-たいする-Male.mp3]	[sound:Vocab-たいする-Female.mp3]	The egg ratio of white and yolk is 2:1.	<jp>たまごの白身の黄身に対するわり合は、２対１です。</jp>	You're lacking in consideration for your parents, don't you think?	<jp>お前って、両しんに対する思いやりに欠けてるよね。</jp>	It’s clear now that their relationship will never work because their opinions on Star Trek are the complete opposite.	<jp>あいつらの関係が修復不可能だってことは明らかだね。だって、スタートレックに対する意見が全く違っているんだから。</jp>	None	None
8	役目	Duty,Business,Role	Service,Eye	役,目	If you have an <kanji>eye</kanji> for <kanji>service</kanji>, then you always think helping people is your <vocabulary>duty</vocabulary>! If you see it, then you offer your service. It's the right thing to do!	noun	<reading><jp>やくめ</jp></reading>	やくめ	This word consists of the on'yomi reading for <jp>役</jp> and the kun'yomi reading for <jp>目</jp>. You've learned them both so you should be able to read this word too!	[sound:Vocab-やくめ-Male.mp3]	[sound:Vocab-やくめ-Female.mp3]	My duty as a hero is already over.	<jp>おれのゆう者としての役目は、もうおわったんだ。</jp>	Sarah, it is your business to take care of visitors, right?	<jp>サラさん、来客のめんどうを見るのはあなたの役目でしょう？</jp>	Unfortunately, I wasn't able to fulfill my duty.	<jp>役目を果たせなかったことを残念に思っています。</jp>	None	None
