Level	Symbol	Meaning	Kanji Component Name	Kanji Component Symbol	Meaning Mnemonic	Word Type	Reading	Reading Whitelist	Reading Mnemonic	Reading Audio Male	Reading Audio Female	Context 1-EN	Context 1-JP	Context 2-EN	Context 2-JP	Context 3-EN	Context 3-JP	Context 4-EN	Context 4-JP
26	狭める	To Narrow,To Reduce	Narrow	狭	This word consists of kanji with hiragana attached. Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>narrow</kanji>, so the verb version is <vocabulary>to narrow</vocabulary>.	transitive verb,ichidan verb	<reading><jp>せばめる</jp></reading>	せばめる	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You haven't learned this reading yet so here's a mnemonic to help you:<br><br>

You have <vocabulary>to narrow</vocabulary> the gap between yourself and your enemy so that you can <reading>sabo</reading>tage (<jp>せば</jp>) them. You're trying to get through this already narrow air vent, so you can sabotage all of their plans! (But because your windpipe is so narrow in this air vent, it comes out more like sebatage.)"	[sound:Vocab-せばめる-Male.mp3]	[sound:Vocab-せばめる-Female.mp3]	Can you narrow the width a little more here?	<jp>もう少しここの幅を狭めることはできますか？</jp>	None	None	None	None	None	None
30	撮る	To Take A Picture,To Take A Photograph,To Take A Photo,To Photograph,To Take Video,To Film	Photograph	撮	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>photograph</kanji>. When you make that into a verb, you are doing a photograph, aka making it become <vocabulary>to take a picture</vocabulary>. It can also be <vocabulary>to film</vocabulary> as well. Really anything to do with a camera.	transitive verb,godan verb	<reading><jp>とる</jp></reading>	とる	"Think of the reading like you do the meaning <vocabulary>to take a photograph</vocabulary>. You ""take"" all these things, and how do you say ""to take"" in Japanese? It's <jp>取る</jp>, aka <reading><jp>とる</jp></reading>, which happens to be the same reading!"	[sound:Vocab-とる-Male.mp3]	[sound:Vocab-とる-Female.mp3]	He put his baseball cap on backwards to take the picture.	<jp>写真を撮るために、彼は野球帽を後ろ向きに被り直した。</jp>	None	None	None	None	None	None
59	一周忌	First Anniversary Of Death,First Death Anniversary	One,Circumference,Mourning	一,周,忌	"Remember how you learned that <jp>一周</jp> means ""one time around?"" Well if you're <kanji>mourning</kanji> one time like this a year, then it's because it's the <vocabulary>first anniversary of death</vocabulary> for a family member. Maybe it was the death of your mom, your grandad or your goldfish, this is the first year since they died. "	noun	<reading><jp>いっしゅうき</jp></reading>	いっしゅうき	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-いっしゅうき-Male.mp3]	[sound:Vocab-いっしゅうき-Female.mp3]	In July we’re having the ceremony for my wife’s father’s first death anniversary.	<jp>七月には、妻の父の一周忌の法事があります。</jp>	None	None	None	None	None	None
38	仮称	Working Name,Tentative Name	Temporary,Title	仮,称	A <kanji>temporary</kanji> <kanji>title</kanji> is what you give something when you don't have a final title for it. it's a <vocabulary>working name</vocabulary> or a <vocabulary>tentative name</vocabulary>.	noun,する verb	<reading><jp>かしょう</jp></reading>	かしょう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-かしょう-Male.mp3]	[sound:Vocab-かしょう-Female.mp3]	The title is just a temporary name for now.	<jp>タイトルはまだ単なる仮称です。</jp>	None	None	None	None	None	None
38	演奏	Musical Performance,Performance	Perform,Play Music	演,奏	If you <kanji>perform</kanji> and <kanji>play music</kanji> you are doing a <vocabulary>musical performance</vocabulary>.	noun,する verb	<reading><jp>えんそう</jp></reading>	えんそう	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-えんそう-Male.mp3]	[sound:Vocab-えんそう-Female.mp3]	The light bulb burned out while the band was performing on stage.	<jp>バンドが舞台で演奏をしている最中に、電球が切れてしまいました。</jp>	None	None	None	None	None	None
26	励ます	To Encourage Someone,To Cheer Up Someone,To Encourage	Encourage	励	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>encourage</kanji> and the verb vocab version is <vocabulary>to encourage someone</vocabulary> (or <vocabulary>to encourage</vocabulary>).	transitive verb,godan verb	<reading><jp>はげます</jp></reading>	はげます	Think about encouraging a <reading>hag</reading> (<jp>はげ</jp>). She needs encouragement because she's a hag, and nobody likes her much because of that.	[sound:Vocab-はげます-Male.mp3]	[sound:Vocab-はげます-Female.mp3]	It’s hard to cheer up someone who’s depressed.	<jp>落ち込んでいる人を励ますのは難しい。</jp>	None	None	None	None	None	None
20	嫌い	Dislike,Hate,Dislikable,Detestable	Dislike	嫌	"You know that <jp>嫌</jp> means <kanji>dislike</kanji> and this vocab word means the same thing: <vocabulary>dislike</vocabulary> or <vocabulary>hate</vocabulary>!<br><br>

Though this word is an adjective in Japanese, it usually makes sense to translate it as a verb in English, because of the difference in sentence structure. However, a more literal translation would be <vocabulary>dislikable</vocabulary> or <vocabulary>detestable</vocabulary>."	noun,な adjective	<reading><jp>きらい</jp></reading>	きらい	Of all the things out there to <vocabulary>dislike</vocabulary> the thing I dislike the most is the <reading>killer</reading> (<jp>きら</jp>) of people. People should never kill people.	[sound:Vocab-きらい-Male.mp3]	[sound:Vocab-きらい-Female.mp3]	There were fill in the blank questions on the test, which I hate.	<jp>私の嫌いな穴うめ問題がテストに出ました。</jp>	I don't like busy work. I think we should have it done by machines.	<jp>単じゅん作業は嫌いです。そんなものは機械にまかせるべきだと思います。</jp>	I’m sorry to cause so many problems. You may think I’m unpleasant, but please don’t hate me.	<jp>色々と振り回してごめんなさい。嫌なやつと思ってるかもしれないけど、嫌いにならないで。</jp>	None	None
51	世界恐慌	The Great Depression	World,World,Fear,Confused	世,界,恐,慌	"<jp>世界</jp> means ""world"" and <jp>恐慌</jp> means ""panic"" or ""scare,"" so when you put them together you get a scare that made the entire world panic. This is how we refer to <vocabulary>The Great Depression</vocabulary>. It was caused by and subsequently resulted in everybody in the whole world panicking together about money."	proper noun	<reading><jp>せかいきょうこう</jp></reading>	せかいきょうこう	This is a jukugo word that uses the on'yomi readings of the kanji. You've learned them already, so you should be able to read this on your own!	[sound:Vocab-せかいきょうこう-Male.mp3]	[sound:Vocab-せかいきょうこう-Female.mp3]	My grandfather was born the year the Great Depression occurred.	<jp>私の祖父は世界恐慌が起きた年に生まれました。</jp>	The Great Depression affected many countries.	<jp>世界恐慌は様々な国に影響を与えた。</jp>	The Great Depression raised unemployment and even suicide rates.	<jp>世界恐慌は失業率と共に自殺率までも上げた。</jp>	None	None
26	貯える	To Save,To Put Something Aside	Savings	貯	Because the hiragana ends with an <jp>う</jp> sound, you know this word is a verb. The kanji itself means <kanji>savings</kanji>, so the verb vocab version would become <vocabulary>to save</vocabulary> or <vocabulary>to put something aside</vocabulary>. Basically, you're saving up, which is good to do, I'm told.	transitive verb,ichidan verb	<reading><jp>たくわえる</jp></reading>	たくわえる	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: You need <vocabulary>to save</vocabulary>, so you <reading>take one</reading> (<jp>たくわ</jp>) and put it aside, then take another and use it. This way you will have saved at least half.	[sound:Vocab-たくわえる-Male.mp3]	[sound:Vocab-たくわえる-Female.mp3]	We need to save up some funds before we can start a big business.	<jp>大きなビジネスを始める前に、元手を貯える必要がある。</jp>	None	None	None	None	None	None
38	円盤	Disk,Flying Saucer	Yen,Tray	円,盤	A <kanji>round</kanji> <kanji>tray</kanji> is a <vocabulary>disk</vocabulary>, though if it goes through the air it becomes a <vocabulary>flying saucer</vocabulary>.	noun,の adjective	<reading><jp>えんばん</jp></reading>	えんばん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	[sound:Vocab-えんばん-Male.mp3]	[sound:Vocab-えんばん-Female.mp3]	After a while, James came back with a disk under his arm and told us he found a UFO. 	<jp>しばらくすると、ジェームズは円盤を脇に抱えて戻ってきて、UFOを見つけたんだと言いました。</jp>	None	None	None	None	None	None
38	日刊	Daily Edition	Sun,Edition	日,刊	The <kanji>day</kanji>'s <kanji>edition</kanji> is the <vocabulary>daily edition</vocabulary>.	noun,の adjective	<reading><jp>にっかん</jp></reading>	にっかん	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own. The <jp>にち</jp> goes to <jp>にっ</jp>.	[sound:Vocab-にっかん-Male.mp3]	[sound:Vocab-にっかん-Female.mp3]	Aya’s illustration of the cute pug was selected as a daily newspaper’s mascot character.	<jp>アヤが描いたパグのイラストが、ある日刊紙のマスコットキャラクターに選ばれました。</jp>	None	None	None	None	None	None
58	呆け	Idiot,Fool	Shock	呆	Someone who's <kanji>shock</kanji>ed at everything all the time will seem like an <vocabulary>idiot</vocabulary>. At this point, putting your drinks in a glass shouldn't be surprising. I mean, come on. Only a <vocabulary>fool</vocabulary> lets himself be shocked by everything he sees.	noun	<reading><jp>ぼけ</jp></reading>	ぼけ	Remember when you learned <jp>呆ける</jp>? Well just cut the <jp>る</jp> part off the end and it's exactly the same! If you can remember that, you'll remember this reading as well.	[sound:Vocab-ぼけ-Male.mp3]	[sound:Vocab-ぼけ-Female.mp3]	You, idiot! Look straight ahead and walk.	<jp>この呆け！ちゃんと前見て歩け。</jp>	That is what a fool would say.	<jp>それは呆けの言うことだ。</jp>	None	None	None	None
14	意図的	Intentional,On Purpose	Idea,Diagram,Target	意,図,的	You wouldn't put your <kanji>idea</kanji> in a <kanji>diagram</kanji> <kanji>~like</kanji> format if it wasn't <vocabulary>intentional</vocabulary>. Doing that takes a lot of work. So you can only make diagram like things <vocabulary>on purpose</vocabulary>!	な adjective	<reading><jp>いとてき</jp></reading>	いとてき	"This is a jukugo word that uses the on'yomi readings of the kanji. You haven't learned this reading for <jp>図</jp> yet, so here's a mnemonic to help you:<br><br>

You <vocabulary>intentional</vocabulary>ly stub your <reading>toe</reading> (<jp>と</jp>) all the time! If you hurt your toe <vocabulary>on purpose</vocabulary> you can get out of class and work! It's a really simple injury, but you can't do other stuff while it's hurt, so you always do it on purpose to get out of things."	[sound:Vocab-いとてき-Male.mp3]	[sound:Vocab-いとてき-Female.mp3]	Koichi intentionally raised the base pay for Tofugu employees.	<jp>コウイチは、トーフグ社員の基本給を、意図的に引き上げた。</jp>	But don't you think it sounds a little like an intentionally made-up story?	<jp>でもそれちょっと、意図的な作り話っぽくない？</jp>	There’s a guy manipulating the news on purpose.	<jp>意図的に情報を操作している奴がいる。</jp>	None	None
